Pseudo_Student_ID,video_pause_1,video_completed_1,video_pause_4,wall_page_load_4,video_play_1,video_watch_2,video_watch_3,video_seek_3,wall_page_load_1,video_play_2,video_seek_4,video_watch_1,video_completed_2,video_pause_2,video_play_4,wall_page_load_2,video_play_3,video_pause_3,video_seek_1,wall_page_load_3,video_watch_4,video_seek_2,video_caption_1,video_completed_3,tys_finish_1,tys_answer_1,tys_finish_2,tys_finish_3,tys_review_incorrect_question_2,tys_answer_2,tys_answer_3,video_caption_2,ortan_load_1,tys_review_correct_question_3,video_completed_4,tys_review_incorrect_question_3,tys_previous_2,tys_finish_4,tys_previous_3,tys_answer_4,tys_review_incorrect_question_1,tys_load_4,leaderboard_load_2,ortan_load_2,tys_load_2,tys_previous_1,tys_load_1,tys_load_3,tys_previous_4,tys_review_incorrect_question_4,leaderboard_load_1,document_view_2,leaderboard_load_3,ortan_load_3,tys_review_solution_video_4,tys_review_correct_question_1,leaderboard_load_4,video_caption_4,tys_review_correct_question_2,video_caption_3,ortan_video_watch_1,wall_load_more_2,tys_review_topic_video_1,tys_review_solution_video_1,tys_review_correct_question_4,tys_review_solution_video_2,ortan_video_watch_2,document_view_1,wall_load_more_1,tys_review_topic_video_2,ortan_video_watch_3,document_view_3,ortan_load_4,ortan_video_watch_4,tys_review_solution_video_3,tys_review_topic_video_4,wall_load_more_4,tys_review_topic_video_3,wall_load_more_3,document_view_4,wall_make_post_4,wall_make_post_2,wall_make_post_1,wall_search_1,wall_make_post_3,wall_search_3,wall_search_2,wall_search_4
201070684,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201070922,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,2,20,1,2,4,11,23,0,0,0,0,1,2,3,8,29,5,6,0,0,2,2,4,4,3,3,1,0,0,0,9,3,0,0,1,0,0,0,0,11,0,5,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
201072070,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201075241,10,1,2,35,14,9,9,2,18,9,1,21,0,6,3,8,3,2,8,8,6,7,1,2,5,9,3,9,1,6,15,1,0,0,1,5,1,35,1,160,2,19,0,0,0,0,0,0,17,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201075822,10,9,0,0,12,6,0,0,32,5,0,19,1,4,0,29,0,0,8,0,0,3,1,0,9,27,8,0,4,37,0,1,1,0,0,0,2,0,0,0,0,0,1,0,7,1,4,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201076459,0,0,0,3,0,0,0,0,4,0,0,6,0,0,0,2,1,0,0,3,0,0,0,0,2,19,2,2,7,18,20,0,0,0,0,9,0,2,1,20,12,3,0,0,2,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201076914,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201077551,0,0,0,7,0,1,1,0,10,0,0,4,0,0,0,4,0,0,0,4,0,0,0,0,2,23,2,1,4,25,15,0,0,0,0,6,2,3,2,30,2,7,0,0,4,3,8,4,5,15,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201078013,2,1,2,89,5,11,22,3,20,12,1,3,1,7,3,39,9,7,1,45,7,2,0,1,15,90,14,15,7,43,83,0,0,3,1,28,16,34,17,237,6,57,1,0,3,5,11,15,37,51,2,0,0,0,2,0,0,0,10,0,0,0,0,14,11,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
201078244,30,4,30,104,40,27,14,10,53,50,18,38,8,28,44,56,27,15,23,31,44,17,1,2,44,109,33,18,27,80,49,1,0,0,6,13,4,51,3,143,45,11,1,0,3,7,3,3,5,48,3,0,1,0,12,0,3,4,1,0,0,1,1,7,13,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
201078300,4,2,1,20,10,10,7,2,34,9,1,11,0,4,4,55,7,5,5,12,6,1,2,1,14,34,25,5,23,60,21,1,0,0,0,4,15,2,3,26,13,16,0,1,3,7,0,5,8,6,1,0,0,0,3,1,0,0,15,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201078881,21,17,8,80,44,29,13,8,70,26,8,43,9,13,17,60,16,8,22,28,41,13,3,7,62,131,38,23,31,83,48,2,1,0,8,19,7,68,2,170,50,10,0,0,2,10,6,3,6,40,1,0,1,0,10,1,0,1,2,1,0,0,2,18,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201079175,2,1,0,5,3,0,2,1,38,0,0,2,0,0,0,34,1,1,1,20,4,0,0,0,26,69,22,12,4,55,24,0,0,0,0,10,20,1,6,2,15,1,0,0,0,15,1,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201079287,15,5,5,43,21,35,7,3,33,27,4,27,12,18,9,28,5,3,14,24,45,18,0,3,42,58,24,26,23,35,37,3,0,2,5,20,1,9,1,11,34,0,0,0,0,2,0,0,1,7,1,0,1,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201079343,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201080162,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201080323,2,0,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201080505,1,0,0,2,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201080673,19,17,9,71,33,21,7,5,50,16,14,43,7,8,18,38,8,4,20,10,47,9,0,2,26,67,23,2,1,59,4,0,0,0,9,0,1,34,0,90,1,3,0,0,3,3,3,0,1,0,2,0,0,0,11,0,1,4,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201081086,5,2,0,38,11,1,1,0,39,2,0,8,1,1,1,13,0,0,5,15,1,1,1,0,15,65,9,10,10,31,46,0,0,0,0,11,2,22,17,149,13,22,0,0,6,7,8,6,41,22,3,0,0,0,0,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
201081604,0,0,0,8,0,1,0,0,3,1,0,1,0,0,1,1,1,0,0,6,0,0,0,0,2,20,1,2,7,8,21,0,0,0,0,0,0,3,5,25,8,8,0,0,1,2,3,6,3,24,0,0,0,0,0,1,0,0,0,0,0,0,0,14,6,5,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
201082514,3,0,0,0,2,0,0,0,14,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201083389,3,5,0,42,7,0,0,0,41,0,0,10,0,0,0,22,0,0,2,26,0,0,0,0,38,96,19,20,12,55,33,0,0,0,0,15,8,36,1,105,25,6,0,0,3,5,5,1,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201086161,20,15,13,14,35,22,14,5,15,28,13,34,14,18,23,11,11,6,20,7,31,19,1,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201089794,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201090137,9,3,0,15,17,1,0,0,35,2,0,13,0,1,0,14,0,0,7,8,0,2,1,0,11,47,7,4,0,27,11,0,0,0,0,3,7,8,3,37,9,10,0,0,4,10,6,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201090669,2,2,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201091649,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201091873,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,22,1,0,0,15,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201092692,0,0,0,52,0,2,1,1,0,2,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,232,0,37,0,0,0,0,0,0,13,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201094022,0,0,0,0,1,0,0,0,5,0,0,2,0,0,0,2,0,0,1,0,0,0,1,0,1,17,1,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201094078,18,12,1,5,20,36,7,1,59,15,1,23,10,10,2,43,3,1,19,21,2,11,0,2,39,75,40,13,0,59,20,0,1,0,1,9,0,3,4,3,2,0,0,0,0,3,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
201094421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201095464,1,2,0,13,4,7,2,0,12,6,0,4,4,2,0,6,2,1,2,7,1,0,1,1,4,14,2,1,3,22,9,1,0,0,0,0,3,4,0,41,0,12,0,0,2,2,3,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201095863,1,0,4,79,3,2,0,0,28,3,2,2,1,1,8,3,0,0,0,2,18,1,0,0,38,72,0,0,0,0,0,0,0,0,0,0,0,48,0,182,0,31,0,0,0,3,1,1,22,12,1,0,1,0,41,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201096269,0,0,1,13,0,0,0,0,1,0,1,8,0,0,3,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201096724,38,11,0,0,36,21,10,1,67,21,0,52,14,20,0,44,3,2,33,18,0,20,2,1,36,64,38,26,39,43,29,2,2,0,0,20,2,0,1,0,40,0,0,0,0,7,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201098236,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201098579,14,9,0,0,30,27,0,0,115,20,0,37,9,11,0,94,0,0,10,2,0,9,5,0,40,99,29,1,21,76,8,4,0,0,0,0,5,0,0,0,33,0,1,2,4,16,6,2,0,0,6,0,0,0,0,18,0,0,32,0,0,0,2,5,0,1,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
201098747,7,1,2,34,11,8,7,2,14,11,0,7,3,5,4,12,10,5,5,10,9,3,0,4,4,40,8,3,4,42,30,1,0,0,2,5,3,22,3,166,2,19,0,0,2,1,4,3,20,18,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201099216,6,3,0,0,11,0,0,0,9,0,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201101407,5,4,0,0,5,0,0,0,4,0,0,11,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201101645,0,0,0,34,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,18,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201101988,14,13,8,101,27,42,31,4,93,28,8,32,12,17,16,66,12,6,14,45,47,16,4,7,50,88,26,21,24,32,22,1,0,9,7,13,3,13,1,15,13,0,0,0,0,21,1,0,0,6,0,0,0,0,0,31,2,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201106314,8,0,0,0,19,12,0,0,10,9,0,27,0,5,0,7,0,0,13,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201106846,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201106951,17,5,0,0,21,3,0,0,94,4,0,35,2,2,0,54,0,0,16,12,0,3,0,0,27,52,24,5,4,64,24,0,0,0,0,1,11,0,1,0,1,0,0,0,7,8,1,6,0,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201107539,4,2,0,0,8,1,4,4,18,1,0,8,0,0,0,2,7,4,1,14,0,0,1,0,17,51,1,4,0,6,32,0,0,0,0,7,2,0,4,0,16,0,0,0,1,4,2,3,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0
201108974,0,0,0,5,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,21,1,2,0,10,21,0,0,0,0,0,1,3,6,28,0,5,0,0,2,1,3,3,2,0,0,0,0,0,10,0,1,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0
201109030,23,19,16,90,46,28,17,9,67,41,14,28,15,22,30,62,16,9,18,37,35,20,7,8,27,74,23,14,12,70,47,1,0,0,10,16,11,38,8,126,5,10,0,0,4,11,2,4,14,30,4,0,0,0,5,0,0,3,0,4,0,0,2,6,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
201109212,21,0,18,82,20,20,21,8,73,19,12,23,3,18,17,37,10,12,12,39,43,13,3,0,26,59,20,18,16,48,34,5,0,3,1,16,3,46,2,145,25,5,1,0,0,1,2,0,11,38,0,0,0,0,0,17,0,3,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109849,9,14,0,0,27,24,0,0,51,25,0,36,7,14,0,34,0,0,7,0,0,4,3,0,13,31,8,0,11,17,0,2,0,0,0,0,0,0,0,0,10,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109905,5,0,0,28,8,7,10,5,9,8,0,7,4,7,0,8,9,6,4,9,5,7,0,1,2,18,5,3,4,26,26,1,0,0,0,5,0,17,7,128,2,22,0,0,2,1,2,4,9,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201109961,9,3,8,18,17,7,3,3,16,9,8,21,3,5,16,15,7,4,7,5,16,5,0,3,7,12,10,1,8,27,3,0,0,0,6,2,1,15,0,38,5,1,0,0,1,0,0,0,3,18,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201111515,2,2,7,90,6,10,1,0,52,9,6,2,5,8,10,61,1,0,2,64,17,8,0,0,45,70,44,35,19,71,107,0,0,21,6,15,1,49,23,133,28,7,0,0,4,6,1,8,19,25,1,0,0,0,7,5,0,0,2,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0
201112551,15,4,16,82,27,30,18,13,49,48,17,30,17,27,31,45,24,12,15,33,45,26,1,9,29,64,29,22,29,69,58,3,0,0,15,18,2,59,7,151,17,9,0,0,2,7,1,3,17,53,0,0,0,0,2,0,1,3,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201112789,2,1,2,29,5,3,4,0,5,3,1,6,0,1,3,4,1,1,2,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,190,0,21,1,0,0,0,1,1,34,30,1,0,0,1,13,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201112957,7,2,2,28,10,6,18,7,34,7,2,18,2,5,3,23,9,7,8,25,8,3,0,4,6,14,2,0,0,5,0,1,0,0,1,0,2,4,0,43,7,17,0,0,0,4,3,0,19,3,2,0,0,0,1,14,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201113993,27,9,22,66,21,32,27,13,39,17,18,38,11,19,21,42,17,14,22,36,47,17,4,8,3,7,10,7,6,25,17,9,0,1,13,9,7,16,3,30,4,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,3,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201114812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201116436,5,3,3,42,10,12,5,4,16,9,2,8,4,6,5,10,8,5,4,8,9,5,2,3,6,23,5,3,5,22,30,0,1,0,2,3,6,21,3,141,4,28,0,0,2,1,2,5,11,20,1,0,0,0,2,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201116653,13,9,0,7,25,18,1,1,16,30,0,27,10,13,0,16,2,1,8,1,2,9,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201116891,4,3,6,18,10,5,5,5,25,9,7,8,1,5,12,21,10,5,4,11,11,5,3,3,16,31,11,4,5,30,7,2,0,2,3,1,3,22,1,46,5,1,0,0,3,5,1,0,0,20,1,0,0,0,0,4,0,2,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
201118389,0,0,0,0,0,2,0,0,5,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201120762,15,4,14,56,27,10,6,4,42,11,13,26,3,5,26,26,8,4,14,10,35,5,0,1,8,30,7,1,0,54,2,0,3,0,9,0,15,15,0,127,5,18,0,0,6,1,3,0,33,10,2,0,1,0,1,0,0,1,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,1
201121049,0,0,0,17,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,11,0,0,0,0,1,2,0,7,0,0,54,0,0,0,0,1,0,8,8,83,0,17,0,0,0,0,0,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
201121161,0,0,0,0,0,3,4,2,2,2,0,2,0,2,0,1,4,3,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201121560,8,2,10,59,10,8,5,5,35,14,10,17,2,9,21,21,10,5,8,17,17,6,4,2,13,21,16,5,14,40,13,3,0,3,6,3,2,31,5,68,4,2,1,1,2,1,0,0,3,23,0,0,0,0,0,5,0,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201122036,2,1,0,0,4,0,0,0,5,0,0,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201124794,7,1,1,34,9,7,15,1,23,6,0,8,3,3,2,10,9,7,4,9,7,1,0,6,11,58,10,3,8,43,16,0,0,0,1,1,6,20,1,157,0,25,0,0,4,23,6,3,21,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
201124976,1,0,0,24,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,43,0,124,0,17,0,0,0,0,0,2,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201125956,34,8,12,21,55,29,18,12,43,45,11,51,3,31,21,33,22,13,27,17,27,20,1,2,9,15,0,1,0,0,9,0,0,0,1,0,0,2,0,7,4,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0
201126124,5,3,0,0,10,0,0,0,15,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
